curve_label,zero_index,imaginary_part,real_part
11a1,778,622.090883418783,0.5
11a2,779,622.838341157288,0.5
11a3,780,623.6950944146965,0.5
11a1,781,624.673882350105,0.5
11a2,782,625.4615320781015,0.5
11a3,783,626.2199941340502,0.5
11a1,784,626.8870358590813,0.5
11a2,785,627.7065355910928,0.5
11a3,786,628.5939482660533,0.5
11a1,787,629.2644720318435,0.5
11a2,788,630.2256374182023,0.5
11a3,789,630.9227585000033,0.5
11a1,790,631.8520946116945,0.5
11a2,791,632.287839474144,0.5
11a3,792,633.2089254032901,0.5
11a1,793,634.0500555292832,0.5
11a2,794,634.9618775401046,0.5
11a3,795,635.643624166006,0.5
11a1,796,636.8270278667333,0.5
11a2,797,637.1171943071483,0.5
11a3,798,638.2529498320403,0.5
11a1,799,639.0845269173901,0.5
11a2,800,639.7747421497621,0.5
11a3,801,640.4526652123793,0.5
11a1,802,641.2971227445089,0.5
11a2,803,642.2225588687243,0.5
11a3,804,642.6602144197058,0.5
11a1,805,643.6048549471127,0.5
11a2,806,644.4193623620911,0.5
11a3,807,645.3816928978981,0.5
11a1,808,646.2633471954124,0.5
11a2,809,647.197147366169,0.5
11a3,810,647.4203577301566,0.5
11a1,811,648.3458355963073,0.5
11a2,812,649.2486803056307,0.5
11a3,813,650.1834194423492,0.5
11a1,814,651.0146614879396,0.5
11a2,815,651.5231798681257,0.5
11a3,816,652.5564560385845,0.5
11a1,817,652.9160186859224,0.5
11a2,818,654.1437882627346,0.5
11a3,819,654.8960793871943,0.5
11a1,820,655.6850537364314,0.5
11a2,821,656.4412245005564,0.5
11a3,822,657.2865477688802,0.5
11a1,823,658.148241928829,0.5
11a2,824,659.1491040211591,0.5
11a3,825,659.5072126608037,0.5
11a1,826,660.4590684013419,0.5
11a2,827,661.3811287666082,0.5
11a3,828,662.0909535753188,0.5
11a1,829,662.91862242448,0.5
11a2,830,663.6120070756028,0.5
11a3,831,664.6238055432558,0.5
11a1,832,664.974146473295,0.5
11a2,833,665.9510972318396,0.5
11a3,834,667.1933196666924,0.5
11a1,835,667.5156713772758,0.5
11a2,836,668.3691940069644,0.5
11a3,837,669.181849603245,0.5
11a1,838,670.0188306918805,0.5
11a2,839,670.8971052461213,0.5
11a3,840,671.8618486855852,0.5
11a1,841,672.5716134754534,0.5
11a2,842,673.2645845577762,0.5
11a3,843,674.3623686972131,0.5
11a1,844,674.8374156786631,0.5
11a2,845,675.708637067366,0.5
11a3,846,676.5178896979305,0.5
11a1,847,677.4270506332139,0.5
11a2,848,677.9273348459159,0.5
11a3,849,678.7464290898054,0.5
11a1,850,679.8414049961553,0.5
11a2,851,680.7677189923784,0.5
11a3,852,681.2453861683847,0.5
11a1,853,681.9107466052264,0.5
11a2,854,682.7214862004131,0.5
11a3,855,683.8554313847225,0.5
11a1,856,684.2470156484345,0.5
11a2,857,685.309574170687,0.5
11a3,858,686.0735660789884,0.5
11a1,859,686.7986871714537,0.5
11a2,860,687.5712461228769,0.5
11a3,861,688.6044238804151,0.5
11a1,862,689.4166109339404,0.5
11a2,863,690.2750986587204,0.5
11a3,864,690.972651113876,0.5
11a1,865,691.7011357708188,0.5
11a2,866,692.5244891377183,0.5
11a3,867,693.4486238276935,0.5
11a1,868,693.8438698354861,0.5
11a2,869,694.9665943189319,0.5
11a3,870,695.6132610970867,0.5
11a1,871,696.5564223057385,0.5
11a2,872,697.1454157269133,0.5
11a3,873,698.2275100893158,0.5
11a1,874,698.9881357760659,0.5
11a2,875,699.5941907666104,0.5
11a3,876,700.4299397307298,0.5
11a1,877,701.2161509266608,0.5
11a2,878,702.1085843572635,0.5
11a3,879,703.2044655643691,0.5
11a1,880,703.4273450064868,0.5
11a2,881,704.5488530566038,0.5
11a3,882,705.3646170049151,0.5
11a1,883,706.0203566604704,0.5
11a2,884,706.6489642378258,0.5
11a3,885,707.6698466099897,0.5
11a1,886,708.3173650111116,0.5
11a2,887,709.3834666719576,0.5
11a3,888,709.8927038289348,0.5
11a1,889,710.8924894248436,0.5
11a2,890,711.5843775989201,0.5
11a3,891,712.6675454661704,0.5
11a1,892,713.535471796822,0.5
11a2,893,714.046138638817,0.5
11a3,894,714.7423371082836,0.5
11a1,895,715.9508796705753,0.5
11a2,896,716.479546098273,0.5
11a3,897,717.347123049401,0.5
11a1,898,718.0818057328235,0.5
11a2,899,718.869158068888,0.5
11a3,900,719.6260728585037,0.5
11a1,901,720.2166488767832,0.5
11a2,902,721.5651240345311,0.5
11a3,903,722.1296963670294,0.5
11a1,904,722.8877744172114,0.5
11a2,905,723.8392195569238,0.5
11a3,906,724.4160753867408,0.5
11a1,907,725.3554532171737,0.5
11a2,908,725.9845608632354,0.5
11a3,909,726.848248115638,0.5
11a1,910,727.787662563173,0.5
11a2,911,728.5412332025702,0.5
11a3,912,729.251092217806,0.5
11a1,913,730.2096386605872,0.5
11a2,914,730.7834154332651,0.5
11a3,915,731.562863681977,0.5
11a1,916,732.4321031781853,0.5
11a2,917,733.2654358907195,0.5
11a3,918,734.0501340750285,0.5
11a1,919,734.8359629195343,0.5
11a2,920,735.8355487334456,0.5
11a3,921,736.7255480405504,0.5
11a1,922,737.280418788153,0.5
11a2,923,738.1887790320087,0.5
11a3,924,738.7897303723578,0.5
11a1,925,739.6857991582243,0.5
11a2,926,740.5695171318241,0.5
11a3,927,741.1738329549756,0.5
11a1,928,742.2124879687775,0.5
11a2,929,742.7909355592741,0.5
11a3,930,743.8531991895301,0.5
11a1,931,744.6274355509426,0.5
11a2,932,745.4673385707349,0.5
11a3,933,746.253575084435,0.5
11a1,934,747.1898971208401,0.5
11a2,935,747.7761179943905,0.5
11a3,936,748.2829966733699,0.5
11a1,937,749.3193289679348,0.5
11a2,938,750.0313498907758,0.5
11a3,939,750.6952817048833,0.5
11a1,940,751.8918163279784,0.5
11a2,941,752.4540668617365,0.5
11a3,942,753.0763982414106,0.5
11a1,943,754.0032850029017,0.5
11a2,944,755.2397576364867,0.5
11a3,945,755.9051066150021,0.5
11a1,946,756.6094234749548,0.5
11a2,947,757.3946158460125,0.5
11a3,948,757.9644892762481,0.5
11a1,949,758.7531918443772,0.5
11a2,950,759.783703250463,0.5
11a3,951,760.7382688823423,0.5
11a1,952,761.147533598859,0.5
11a2,953,762.0855167508032,0.5
11a3,954,762.935137601297,0.5
11a1,955,763.627780721401,0.5
11a2,956,764.4736185559813,0.5
11a3,957,765.1457156080517,0.5
11a1,958,766.1463125611983,0.5
11a2,959,766.9258403368202,0.5
11a3,960,767.7924406567258,0.5
11a1,961,768.4693786312905,0.5
11a2,962,769.406918788132,0.5
11a3,963,770.1508087416348,0.5
11a1,964,771.0852994416057,0.5
11a2,965,771.6602564478341,0.5
11a3,966,772.6414185736572,0.5
11a1,967,773.2663713327167,0.5
11a2,968,774.1962327292746,0.5
11a3,969,775.0992915407131,0.5
11a1,970,775.8762340693071,0.5
11a2,971,776.469419696901,0.5
11a3,972,777.221153410034,0.5
11a1,973,778.245670278012,0.5
11a2,974,778.831974877924,0.5
11a3,975,779.8484789465521,0.5
11a1,976,780.3207433199907,0.5
11a2,977,781.3710625171633,0.5
11a3,978,782.044765122027,0.5
11a1,979,782.650108494817,0.5
11a2,980,783.5838864114129,0.5
11a3,981,784.4419509774801,0.5
11a1,982,785.5887005848311,0.5
11a2,983,785.6506543545481,0.5
11a3,984,786.8500578850397,0.5
11a1,985,787.6476645874485,0.5
11a2,986,788.3544893895919,0.5
11a3,987,789.241783513619,0.5
11a1,988,790.0778126432532,0.5
11a2,989,790.7995079497292,0.5
11a3,990,791.7536042653442,0.5
11a1,991,792.7372614184853,0.5
11a2,992,793.29256494263,0.5
11a3,993,793.9970124515404,0.5
11a1,994,794.8835127964547,0.5
11a2,995,795.6478099038366,0.5
11a3,996,796.6645147511384,0.5
11a1,997,797.2303636713664,0.5
11a2,998,798.1731138641941,0.5
11a3,999,798.943337614934,0.5
11a1,1000,799.7160067933268,0.5
11a2,1001,800.3295788159068,0.5
11a3,1002,801.2078547038087,0.5
11a1,1003,802.0714553320479,0.5
11a2,1004,802.7214053650994,0.5
11a3,1005,803.5530403500536,0.5
11a1,1006,804.4280306875289,0.5
11a2,1007,805.3512707797042,0.5
11a3,1008,806.3112311130205,0.5
11a1,1009,806.940084090652,0.5
11a2,1010,807.7190390781004,0.5
11a3,1011,808.5104623331725,0.5
11a1,1012,809.2488477055268,0.5
11a2,1013,810.0857055476168,0.5
11a3,1014,810.9845009382799,0.5
11a1,1015,811.8419303845308,0.5
11a2,1016,812.1339415234444,0.5
11a3,1017,813.4082299642553,0.5
11a1,1018,814.0558127444597,0.5
11a2,1019,814.9741815473964,0.5
11a3,1020,815.7540661505266,0.5
11a1,1021,816.4802362283101,0.5
11a2,1022,817.3788457560927,0.5
11a3,1023,818.1427807414351,0.5
11a1,1024,818.8943505222668,0.5
11a2,1025,819.6835990385349,0.5
11a3,1026,820.3519105995501,0.5
11a1,1027,821.3021505419889,0.5
11a2,1028,821.8013727456098,0.5
11a3,1029,822.9431864260256,0.5
11a1,1030,823.8123627060234,0.5
11a2,1031,824.2826900866552,0.5
11a3,1032,825.2584730282762,0.5
11a1,1033,826.3129184274851,0.5
11a2,1034,827.2274237907214,0.5
11a3,1035,827.6855099335597,0.5
11a1,1036,828.5093673375222,0.5
11a2,1037,829.2892998465234,0.5
11a3,1038,830.1225785366341,0.5
11a1,1039,831.0853400571112,0.5
11a2,1040,831.7005027389055,0.5
11a3,1041,832.2942887678922,0.5
11a1,1042,833.3385707814731,0.5
11a2,1043,834.0422717959189,0.5
11a3,1044,834.7320077870396,0.5
11a1,1045,835.5320604677132,0.5
11a2,1046,836.4834924016837,0.5
11a3,1047,837.3940178694382,0.5
11a1,1048,838.1856667875653,0.5
11a2,1049,839.0808581231454,0.5
11a3,1050,839.5864679020575,0.5
11a1,1051,840.4445256636207,0.5
11a2,1052,841.3953197891659,0.5
11a3,1053,842.2081155656485,0.5
11a1,1054,842.8218558591906,0.5
11a2,1055,843.5969528916605,0.5
11a3,1056,844.570678386529,0.5
11a1,1057,845.431891431535,0.5
11a2,1058,846.0643723908292,0.5
11a3,1059,846.9689156945781,0.5
11a1,1060,847.7004256990155,0.5
11a2,1061,848.4022621313818,0.5
11a3,1062,849.4102823368336,0.5
11a1,1063,850.0658977555047,0.5
11a2,1064,850.6726650692642,0.5
11a3,1065,851.6012929974529,0.5
11a1,1066,852.1626448150105,0.5
11a2,1067,853.7055973746333,0.5
11a3,1068,854.2948718367546,0.5
11a1,1069,854.7020745436736,0.5
11a2,1070,855.6115275202632,0.5
11a3,1071,856.5337510930027,0.5
11a1,1072,857.5399320212709,0.5
11a2,1073,858.2086346221538,0.5
11a3,1074,858.9331186193021,0.5
11a1,1075,859.6117329714895,0.5
11a2,1076,860.5717404273245,0.5
11a3,1077,861.3656961946052,0.5
11a1,1078,862.1051482392318,0.5
11a2,1079,862.8880471117977,0.5
11a3,1080,863.6329366729381,0.5
11a1,1081,864.6930294347414,0.5
11a2,1082,865.0462640677165,0.5
11a3,1083,866.146279106452,0.5
11a1,1084,866.9025201061011,0.5
11a2,1085,867.4047250955788,0.5
11a3,1086,868.4432634203517,0.5
11a1,1087,869.1471367692399,0.5
11a2,1088,869.9451156017383,0.5
11a3,1089,870.7825043931653,0.5
11a1,1090,871.886761342866,0.5
11a2,1091,872.4911155337712,0.5
11a3,1092,873.4117633380172,0.5
11a1,1093,873.9196605322657,0.5
11a2,1094,874.8071027956937,0.5
11a3,1095,875.6362007192112,0.5
11a1,1096,876.5239717849194,0.5
11a2,1097,877.3797625153549,0.5
11a3,1098,878.140635427167,0.5
11a1,1099,878.7788682374472,0.5
11a2,1100,879.8110267468725,0.5
11a3,1101,880.4086124927901,0.5
11a1,1102,881.339939257463,0.5
11a2,1103,881.8938951561066,0.5
11a3,1104,882.8616019980536,0.5
11a1,1105,883.7776117692978,0.5
11a2,1106,884.515412651192,0.5
11a3,1107,885.1773239167984,0.5
11a1,1108,886.1813025244585,0.5
11a2,1109,886.7833327342762,0.5
11a3,1110,887.4378797324075,0.5
11a1,1111,888.6549622907512,0.5
11a2,1112,889.1494742564297,0.5
11a3,1113,890.2183916429947,0.5
11a1,1114,890.8644513989926,0.5
11a2,1115,891.7968250007734,0.5
11a3,1116,892.3822394713441,0.5
11a1,1117,893.4282391091593,0.5
11a2,1118,894.0182274039536,0.5
11a3,1119,894.8589274503871,0.5
11a1,1120,895.3766715302185,0.5
11a2,1121,896.2569532098188,0.5
11a3,1122,897.413712451414,0.5
11a1,1123,898.0000172525386,0.5
11a2,1124,898.6057629185719,0.5
11a3,1125,899.6063923687202,0.5
11a1,1126,900.5807375481123,0.5
11a2,1127,901.1205346907217,0.5
11a3,1128,902.2554284482624,0.5
11a1,1129,902.8173870228421,0.5
11a2,1130,903.6422453767306,0.5
11a3,1131,904.3837502907332,0.5
11a1,1132,905.0180090960943,0.5
11a2,1133,906.0534038377564,0.5
11a3,1134,906.885388811592,0.5
11a1,1135,907.7537304179688,0.5
11a2,1136,908.3822815696327,0.5
11a3,1137,909.0517919239296,0.5
11a1,1138,910.3539670945603,0.5
11a2,1139,910.92400664729,0.5
11a3,1140,911.6850954542364,0.5
11a1,1141,912.6542675478825,0.5
11a2,1142,913.1501865399232,0.5
11a3,1143,913.9256513032893,0.5
11a1,1144,914.9911073877173,0.5
11a2,1145,915.9656004071594,0.5
11a3,1146,916.284080292139,0.5
11a1,1147,917.2901886642936,0.5
11a2,1148,918.1454968870996,0.5
11a3,1149,918.9607858437939,0.5
11a1,1150,919.6463891593417,0.5
11a2,1151,920.3547210455685,0.5
11a3,1152,920.9816053523367,0.5
11a1,1153,922.3937851182709,0.5
11a2,1154,923.1318645608077,0.5
11a3,1155,923.5917090093906,0.5
11a1,1156,924.49353109776,0.5
11a2,1157,925.1991987595777,0.5
11a3,1158,926.045604800475,0.5
11a1,1159,926.8688571329542,0.5
11a2,1160,927.508064905382,0.5
11a3,1161,928.4794925606055,0.5
11a1,1162,929.3074077598528,0.5
11a2,1163,929.8444591840223,0.5
11a3,1164,930.7823456623848,0.5
11a1,1165,931.4795086232707,0.5
11a2,1166,932.3332388621925,0.5
11a3,1167,933.2548064588525,0.5
11a1,1168,934.0672947702112,0.5
11a2,1169,934.8684351075693,0.5
11a3,1170,936.0045942047722,0.5
11a1,1171,936.5378834551574,0.5
11a2,1172,937.3491187856375,0.5
11a3,1173,938.109326906485,0.5
11a1,1174,938.6754757156294,0.5
11a2,1175,939.6734065988514,0.5
11a3,1176,940.4927244391678,0.5
11a1,1177,941.4027542767404,0.5
11a2,1178,941.9258686924699,0.5
11a3,1179,942.8071187535191,0.5
11a1,1180,943.5292602030363,0.5
11a2,1181,944.3920660767806,0.5
11a3,1182,945.2478879685428,0.5
11a1,1183,945.9128034142599,0.5
11a2,1184,947.0163981308962,0.5
11a3,1185,947.5444421945923,0.5
11a1,1186,948.5958903848905,0.5
11a2,1187,949.2256004079123,0.5
11a3,1188,950.0221237522999,0.5
11a1,1189,951.0212808492663,0.5
11a2,1190,951.7887977199044,0.5
11a3,1191,952.562967543479,0.5
11a1,1192,953.0353743829227,0.5
11a2,1193,954.2784386147756,0.5
11a3,1194,955.1153069211088,0.5
11a1,1195,955.655594369311,0.5
11a2,1196,956.3504811506322,0.5
11a3,1197,957.1133178038293,0.5
11a1,1198,958.0497001515332,0.5
11a2,1199,958.7309766949086,0.5
11a3,1200,959.6615465562903,0.5
11a1,1201,960.4111565533908,0.5
11a2,1202,961.0941813425509,0.5
11a3,1203,961.9935047785037,0.5
11a1,1204,962.9077243143278,0.5
11a2,1205,963.5578852300555,0.5
11a3,1206,964.4419462218784,0.5
11a1,1207,965.4289544488772,0.5
11a2,1208,965.982072126919,0.5
11a3,1209,966.7556095388343,0.5
11a1,1210,967.7130086797612,0.5
11a2,1211,968.6692945889099,0.5
11a3,1212,969.3598977345098,0.5
11a1,1213,969.9942995544781,0.5
11a2,1214,970.7937875672168,0.5
11a3,1215,971.6218182107564,0.5
11a1,1216,972.4456835625408,0.5
11a2,1217,973.6695243794433,0.5
11a3,1218,974.1138500575548,0.5
11a1,1219,975.1681957860803,0.5
11a2,1220,975.8229350462083,0.5
11a3,1221,976.1202324017185,0.5
11a1,1222,977.2230253587475,0.5
11a2,1223,978.0891061456765,0.5
11a3,1224,978.9243969924336,0.5
11a1,1225,979.7095395490027,0.5
11a2,1226,980.2411378229349,0.5
11a3,1227,981.0353697029095,0.5
11a1,1228,982.0928589333266,0.5
11a2,1229,982.8386662546011,0.5
11a3,1230,983.8905549523266,0.5
11a1,1231,984.5003558072755,0.5
11a2,1232,985.4149381444153,0.5
11a3,1233,986.1970501302557,0.5
11a1,1234,986.8892520865843,0.5
11a2,1235,987.8652452845183,0.5
11a3,1236,988.4299754762006,0.5
11a1,1237,989.2917357302111,0.5
11a2,1238,990.1099700626504,0.5
11a3,1239,990.7728599366985,0.5
11a1,1240,991.525714170468,0.5
11a2,1241,992.3064614338643,0.5
11a3,1242,993.1428101792675,0.5
11a1,1243,994.079331168162,0.5
11a2,1244,994.9458030870604,0.5
11a3,1245,995.5110124906757,0.5
11a1,1246,996.5079845986313,0.5
11a2,1247,997.2614979803888,0.5
11a3,1248,998.239078061167,0.5
11a1,1249,998.824189764824,0.5
11a2,1250,999.937690883211,0.5
11a3,1251,1000.6142318131066,0.5
11a1,1252,1001.2500442731703,0.5
11a2,1253,1002.0177335574765,0.5
11a3,1254,1003.032872026803,0.5
11a1,1255,1003.6498392472632,0.5
11a2,1256,1004.5057097010907,0.5
11a3,1257,1005.2233319907386,0.5
11a1,1258,1006.016506960529,0.5
11a2,1259,1006.7165186343151,0.5
11a3,1260,1007.9053234093294,0.5
11a1,1261,1008.4407267143324,0.5
11a2,1262,1009.3201868129058,0.5
11a3,1263,1010.1736641134546,0.5
11a1,1264,1011.1035256566535,0.5
11a2,1265,1011.6161606016551,0.5
11a3,1266,1012.1545319849765,0.5
11a1,1267,1013.3136328977303,0.5
11a2,1268,1014.1748740310748,0.5
11a3,1269,1014.8188604680281,0.5
11a1,1270,1015.7822383791357,0.5
11a2,1271,1016.5000754981447,0.5
11a3,1272,1017.247298061994,0.5
11a1,1273,1018.2989303453444,0.5
11a2,1274,1018.8519036572595,0.5
11a3,1275,1019.9485384498131,0.5
11a1,1276,1020.5049538896686,0.5
11a2,1277,1021.1752297587371,0.5
11a3,1278,1021.8141339143616,0.5
11a1,1279,1023.0786225190698,0.5
11a2,1280,1023.8431912537174,0.5
11a3,1281,1024.6193365047432,0.5
11a1,1282,1025.4926779518582,0.5
11a2,1283,1026.3695499959417,0.5
11a3,1284,1026.5790848247912,0.5
11a1,1285,1027.434522114809,0.5
11a2,1286,1028.4578289417639,0.5
11a3,1287,1029.446785461634,0.5
11a1,1288,1030.1433039856415,0.5
11a2,1289,1030.9436318876997,0.5
11a3,1290,1031.6331875506205,0.5
11a1,1291,1032.3730680555386,0.5
11a2,1292,1033.2854053111448,0.5
11a3,1293,1034.0618267774169,0.5
11a1,1294,1034.8325930044568,0.5
11a2,1295,1035.7943576089317,0.5
11a3,1296,1036.498509183825,0.5
11a1,1297,1037.3663442354557,0.5
11a2,1298,1038.0832443038519,0.5
11a3,1299,1039.002952189649,0.5
11a1,1300,1039.5343462826925,0.5
11a2,1301,1040.287859583615,0.5
11a3,1302,1041.2494763194384,0.5
11a1,1303,1042.2146784566294,0.5
11a2,1304,1042.845668464428,0.5
11a3,1305,1044.005094779756,0.5
11a1,1306,1044.3471514129478,0.5
11a2,1307,1045.2709491609512,0.5
11a3,1308,1045.8245257509438,0.5
11a1,1309,1047.1216807135272,0.5
11a2,1310,1047.6819326854695,0.5
11a3,1311,1048.14687987176,0.5
11a1,1312,1049.2526461611499,0.5
11a2,1313,1049.7140412001218,0.5
11a3,1314,1051.082901389943,0.5
11a1,1315,1051.5633571389064,0.5
11a2,1316,1052.5060822687901,0.5
11a3,1317,1053.1889214095504,0.5
11a1,1318,1054.0700052661828,0.5
11a2,1319,1055.0205048614996,0.5
11a3,1320,1055.6391997970077,0.5
11a1,1321,1056.5835878315606,0.5
11a2,1322,1056.8780242529515,0.5
11a3,1323,1057.9090424239366,0.5
11a1,1324,1058.9078356372625,0.5
11a2,1325,1059.592211171976,0.5
11a3,1326,1060.6760771670524,0.5
11a1,1327,1061.4255417488175,0.5
11a2,1328,1062.3045064622095,0.5
11a3,1329,1062.914780484405,0.5
11a1,1330,1063.5884810952762,0.5
11a2,1331,1064.5918669196726,0.5
11a3,1332,1065.1417956134342,0.5
11a1,1333,1066.0564458447145,0.5
11a2,1334,1066.9612172020575,0.5
11a3,1335,1067.5942108230388,0.5
11a1,1336,1068.8583147010058,0.5
11a2,1337,1069.4081126856534,0.5
11a3,1338,1069.9621080800032,0.5
11a1,1339,1071.0437224288544,0.5
11a2,1340,1071.9449426324766,0.5
11a3,1341,1072.2737831205084,0.5
11a1,1342,1073.4919654376126,0.5
11a2,1343,1073.9106979746953,0.5
11a3,1344,1074.8986949288676,0.5
11a1,1345,1075.726250472404,0.5
11a2,1346,1076.4011631683982,0.5
11a3,1347,1077.200680445753,0.5
11a1,1348,1077.9716030675827,0.5
11a2,1349,1078.8189585392627,0.5
11a3,1350,1079.5508810492238,0.5
11a1,1351,1080.6669578099418,0.5
11a2,1352,1081.0794281582596,0.5
11a3,1353,1082.3696799290672,0.5
11a1,1354,1082.8799728486283,0.5
11a2,1355,1083.385778496031,0.5
11a3,1356,1084.6159212155028,0.5
11a1,1357,1085.2417502496546,0.5
11a2,1358,1085.92107680189,0.5
11a3,1359,1086.8488059512297,0.5
11a1,1360,1087.5838691530273,0.5
11a2,1361,1088.6931153365085,0.5
11a3,1362,1089.1829006473283,0.5
11a1,1363,1089.9013384997886,0.5
11a2,1364,1090.7936708064651,0.5
11a3,1365,1091.5511234518474,0.5
11a1,1366,1092.6615841620567,0.5
11a2,1367,1093.3301768220745,0.5
11a3,1368,1093.880013435492,0.5
11a1,1369,1094.7415921059826,0.5
11a2,1370,1095.6332095026648,0.5
11a3,1371,1096.223611814842,0.5
11a1,1372,1097.1338382731533,0.5
11a2,1373,1098.1486311346382,0.5
11a3,1374,1099.1721865161564,0.5
11a1,1375,1099.4243439099591,0.5
11a2,1376,1100.9089938498691,0.5
11a3,1377,1101.3562349275676,0.5
11a1,1378,1101.9298349757826,0.5
11a2,1379,1103.1290899161618,0.5
11a3,1380,1103.7627592252272,0.5
11a1,1381,1104.6268895992612,0.5
11a2,1382,1105.423802852047,0.5
11a3,1383,1106.2612995688974,0.5
11a1,1384,1106.7123596599781,0.5
11a2,1385,1107.821057842618,0.5
11a3,1386,1108.5080112410412,0.5
11a1,1387,1109.3871341021893,0.5
11a2,1388,1109.998691561933,0.5
11a3,1389,1110.8029675983541,0.5
11a1,1390,1111.6130958334093,0.5
11a2,1391,1112.609683205477,0.5
11a3,1392,1113.2873744674869,0.5
11a1,1393,1114.0191239036003,0.5
11a2,1394,1114.84941837444,0.5
11a3,1395,1115.8876114370626,0.5
11a1,1396,1116.574113837614,0.5
11a2,1397,1117.3687540380397,0.5
11a3,1398,1118.139955640571,0.5
11a1,1399,1119.0607699035556,0.5
11a2,1400,1119.5413362121508,0.5
11a3,1401,1120.632899400128,0.5
11a1,1402,1121.3114595251352,0.5
11a2,1403,1121.9600610698437,0.5
11a3,1404,1122.897116240977,0.5
11a1,1405,1123.6588069072577,0.5
11a2,1406,1124.551195567569,0.5
11a3,1407,1125.4350890380092,0.5
11a1,1408,1125.9305513723102,0.5
11a2,1409,1127.1576308218484,0.5
11a3,1410,1127.44789661306,0.5
11a1,1411,1128.3889297451497,0.5
11a2,1412,1129.595647502371,0.5
11a3,1413,1129.8772542667884,0.5
11a1,1414,1130.811236789191,0.5
11a2,1415,1131.583267187357,0.5
11a3,1416,1132.137049891624,0.5
11a1,1417,1133.2834745319929,0.5
11a2,1418,1134.1665930595523,0.5
11a3,1419,1134.9661375269384,0.5
11a1,1420,1135.6107589697804,0.5
11a2,1421,1136.2025439989416,0.5
11a3,1422,1137.1945689332003,0.5
11a1,1423,1137.963593365288,0.5
11a2,1424,1138.9370545766062,0.5
11a3,1425,1139.6132061244255,0.5
11a1,1426,1140.558351439332,0.5
11a2,1427,1141.008037487103,0.5
11a3,1428,1142.1911332947789,0.5
11a1,1429,1142.9727206532677,0.5
11a2,1430,1143.5304583474995,0.5
